tweet_id,created_at,text,user_id,screen_name,verified,followers_count,retweet_count,like_count,hashtags,mentions,urls,language
1890173063712632903,Thu Feb 13 22:55:50 +0000 2025,"With a brand new headquarters in Baltimore, MA. Im bullish on @UnderArmour $UAA Stock target is $14.00 

https://t.co/lLLSpN2UIx",178198967,art_ambien,FALSE,840,0,0,[],['@UnderArmour'],['https://t.co/lLLSpN2UIx'],en
1890172515416490337,Thu Feb 13 22:53:40 +0000 2025,I wonder why the @NBA  hasn’t done a @nikebasketball vs @adidas Basketball game for allstar weekend yet,163297400,Get_emALL_Mo,FALSE,534,0,1,[],"['@NBA', '@nikebasketball', '@adidas']",[],en
1890169714846101634,Thu Feb 13 22:42:32 +0000 2025,Aka the KD 17.5.  There is no real difference between the 17’s and 18’s.  Time for @Nike and @KDTrey5 to hit the drawing board. #sneakerhead #Nike,1104543469253640192,MediaHustle17,FALSE,307,0,0,"['#sneakerhead', '#Nike']","['@Nike', '@KDTrey5']",[],en
1890169604695261245,Thu Feb 13 22:42:06 +0000 2025,"Day 44 of changing my life thru sports, by embodying my @altsbyadidas Deco ego &amp; jogging the accumulated distance to @adidas HQ until I get a job with ///
With weather limiting my milage I’ve decided to focus on creative endeavors like redoing my web sites &amp; a comic about my NFTs https://t.co/TRRU2mwDOn",188419395,BryanMoorePhoto,FALSE,532,0,5,[],"['@altsbyadidas', '@adidas']",['https://t.co/TRRU2mwDOn'],en
1890167473959542819,Thu Feb 13 22:33:38 +0000 2025,Galaxy foams @nike thanks for the ea invite.  They so fire.   ⁦@snkr_twitr⁩ ⁦@SneakerScouts⁩ ⁦⁦@SorryForSimpinn⁩ @SneakerDropWW⁩ ⁦@SneakerAdmirals⁩ https://t.co/VD999Zl6Au,1327265550695804930,melindapollock7,FALSE,1954,1,38,[],"['@nike', '@snkr_twitr', '@SneakerScouts', '@SorryForSimpinn', '@SneakerDropWW', '@SneakerAdmirals']",['https://t.co/VD999Zl6Au'],en
1890166366889734358,Thu Feb 13 22:29:14 +0000 2025,🤮 @Nike strikes again,1219231625365610502,HRVols1,FALSE,1834,0,4,[],['@Nike'],[],en
1890162706432553051,Thu Feb 13 22:14:41 +0000 2025,"In honor of Rickey Henderson and spring training underway 2025, I wore this today.  RIP Rickey! @Athletics @rickey939 @qpeep77 @oakley @OaklandPast @ExamineBaseball @TheFrizz87 @MLBPA @MLB #SpringTraining @RetroCardSnaps @adidas https://t.co/PxWXCiVYOH",1489130784,alanbarcoff,FALSE,2555,0,12,['#SpringTraining'],"['@Athletics', '@rickey939', '@qpeep77', '@oakley', '@OaklandPast', '@ExamineBaseball', '@TheFrizz87', '@MLBPA', '@MLB', '@RetroCardSnaps', '@adidas']",['https://t.co/PxWXCiVYOH'],en
1890161773183160521,Thu Feb 13 22:10:58 +0000 2025,Yeesir.  Got em!!! @nike ⁦@jdsportsus⁩ ⁦@footlocker⁩  ⁦@snkr_twitr⁩ ⁦@SneakerScouts⁩ ⁦@SneakerAdmirals⁩ ⁦@SorryForSimpinn⁩ https://t.co/OguIHCwkuV,1327265550695804930,melindapollock7,FALSE,1954,0,17,[],"['@nike', '@jdsportsus', '@footlocker', '@snkr_twitr', '@SneakerScouts', '@SneakerAdmirals', '@SorryForSimpinn']",['https://t.co/OguIHCwkuV'],en
1890161426154844637,Thu Feb 13 22:09:36 +0000 2025,"💜 you LONG Time @moonpay 🟣🐺
@adidas 𝓜𝖆𝓶𝖆 𝓦𝖔𝖑𝖋 | MJ❀𝓓𝓮𝔰ιɠɳ
@PolandSpringWtr @animalcrossing https://t.co/PjOtjyROUX",1401141818767646721,madalynnjustine,FALSE,489,0,0,[],"['@moonpay', '@adidas', '@PolandSpringWtr', '@animalcrossing']",['https://t.co/PjOtjyROUX'],en
1890159892281061654,Thu Feb 13 22:03:30 +0000 2025,"ADIDAS BY BAD BUNNY
@adidasfootball
@adidasoriginals 
@adidas 
@adidasUS 
@leomessiprivate
@badbunnyfiles
#badbunny 
#adidas 
#adidasoriginals https://t.co/RTS2EIR7jk",563367972,MR_Jose2336,FALSE,189,0,0,"['#badbunny', '#adidas', '#adidasoriginals']","['@adidasfootball', '@adidasoriginals', '@adidas', '@adidasUS', '@leomessiprivate', '@badbunnyfiles']",['https://t.co/RTS2EIR7jk'],en
1890159842599539106,Thu Feb 13 22:03:18 +0000 2025,Those new creams are disgusting wtf @Nike,480129271,j_acree33,FALSE,3261,0,0,[],['@Nike'],[],en
1890159502240149753,Thu Feb 13 22:01:57 +0000 2025,"All-Star weekend San Francisco-Day 1
@J23app @SOLELINKS @snkr_twitr #NBAAllStar #NBAAllStar2025 #NBAAllStarWeekend @footlocker @nikestore @nikebasketball #kobe5 #kobe6 #adidasae1 @adidas https://t.co/6N0Ywj9tLa",778343477645971456,willreevesjr,FALSE,142,0,0,"['#NBAAllStar', '#NBAAllStar2025', '#NBAAllStarWeekend', '#kobe5', '#kobe6', '#adidasae1']","['@J23app', '@SOLELINKS', '@snkr_twitr', '@footlocker', '@nikestore', '@nikebasketball', '@adidas']",['https://t.co/6N0Ywj9tLa'],en
1890158850432725458,Thu Feb 13 21:59:22 +0000 2025,Congratulated bro @SnkrsStock on his 85 pick up from #succezz and karma spun the block after you said look out for the invite noti from @nikestore @Nike #Legendary #MailCall  Grail of Grails secured 2012 started it all 🙌🏾 https://t.co/SqIXF40rSm,1637686224,Walt_TheGreat,FALSE,76,1,35,"['#succezz', '#Legendary', '#MailCall']","['@SnkrsStock', '@nikestore', '@Nike']",['https://t.co/SqIXF40rSm'],en
1890158589677039858,Thu Feb 13 21:58:19 +0000 2025,"With @UConnBSB starting the season tomorrow, excited to offer these awesome @nike retro unis that the team will be wearing! Road to Omaha starts Friday! 

https://t.co/icivMcSgYy https://t.co/qZnysGrYBL",449321658,UConnTrademark,FALSE,3848,18,163,[],"['@UConnBSB', '@nike']","['https://t.co/icivMcSgYy', 'https://t.co/qZnysGrYBL']",en
1890158467455021096,Thu Feb 13 21:57:50 +0000 2025,Real nice @nike cause I need a pair 😩,1249947333258891264,NIwiththekicks,FALSE,1549,0,1,[],['@nike'],[],en
1890156382466572648,Thu Feb 13 21:49:33 +0000 2025,Oh you know just hanging at the @Corkprotocol office waiting to deploy some @Uniswap v4 hooks in my Unisocks (and @fewocious X @adidas tracksuit.) https://t.co/5yblG9zr2z,89617459,Philfog,FALSE,3826,1,11,[],"['@Corkprotocol', '@Uniswap', '@fewocious', '@adidas']",['https://t.co/5yblG9zr2z'],en
1890154598125695468,Thu Feb 13 21:42:28 +0000 2025,"I still cannot believe that out of the dozens...and maybe hundreds of times...that I have tried to get Kobe's...I have NEVER GOTTEN A W

Not once

Never

ARGHHHHHHHHH

@Nike",3931283419,JoshuaBHoe,FALSE,15679,0,0,[],['@Nike'],[],en
1890153729053323748,Thu Feb 13 21:39:01 +0000 2025,What your favorite @Nike Black Label pair? https://t.co/xH24Svfdti,246559730,eccentricsole,FALSE,12209,0,0,[],['@Nike'],['https://t.co/xH24Svfdti'],en
1890152992416076175,Thu Feb 13 21:36:05 +0000 2025,"I went from a scholarship redshirt freshman to a transfer walk-on to a full-time starter. Anything is possible. 

Let’s see what you got! 

@meacsports | @underarmour
#GoBears🔷🔶🐻 https://t.co/qNGm5klVw0",1631573138,Coach_HugginsII,FALSE,7756,2,10,['#GoBears'],"['@meacsports', '@underarmour']",['https://t.co/qNGm5klVw0'],en
1890150098841014707,Thu Feb 13 21:24:35 +0000 2025,I hope @adidas now sponser Bianca so she has a lifetime supply of oversized hoodies &amp; comfy lounge pants! 👏🏼,3290558421,aak1880,FALSE,11115,0,3,[],['@adidas'],[],en
1890147301173162248,Thu Feb 13 21:13:28 +0000 2025,"Just realizing... We didn't get new City Connect jerseys for the @Nationals. Bringing back the red alternates doesn't count as a City Connect. So, we just don't have one now? Is @Nike still working on this? Can we just bring back the universally-loved cherry blossom ones?",143554345,JFLANland,FALSE,270,0,0,[],"['@Nationals', '@Nike']",[],en
1890146395925147803,Thu Feb 13 21:09:52 +0000 2025,Dear @SoundersFC and @adidas - make MLS kits in long sleeve versions and you can have all of my money,224520925,LiamTheMurse,FALSE,258,1,1,[],"['@SoundersFC', '@adidas']",[],en
1890143293444387285,Thu Feb 13 20:57:32 +0000 2025,"NBA All-Star Weekend is here, and so is the @Nike NBA All-Star Tee! 🏀✨ Stop by the Retail Shop at House Three Thirty to support our 21-time All-Star and his Foundation’s work by snagging yours before it’s gone. 🔥 https://t.co/6mQx0iC9bD",550483516,LJFamFoundation,FALSE,85719,2,7,[],['@Nike'],['https://t.co/6mQx0iC9bD'],en
1890139888978387166,Thu Feb 13 20:44:01 +0000 2025,Headed to cooperstown for the All Ripken games! Hard work paying off for Lil! @under2catching @EllaWesolowski @allripken @UnderArmour https://t.co/MmejrZBCxq,42701299,schwegs628,FALSE,116,0,1,[],"['@under2catching', '@EllaWesolowski', '@allripken', '@UnderArmour']",['https://t.co/MmejrZBCxq'],en
1890138460125819328,Thu Feb 13 20:38:20 +0000 2025,"Adidas been putting out heat

@Nike  where yall at???? Fight back 😒",154359881,joyflashnflair,FALSE,2753,0,1,[],['@Nike'],[],en
1890136525964259799,Thu Feb 13 20:30:39 +0000 2025,"The Nike Zoom KD IV 'Alternate MVP' releases Sunday, 2/16. 
@nike

Enter Draw: https://t.co/PhF89Lo4KK https://t.co/PxIbuoNSdc",25068926,Sneakerpolitics,FALSE,61917,0,1,[],['@nike'],"['https://t.co/PhF89Lo4KK', 'https://t.co/PxIbuoNSdc']",en
1890132718559850731,Thu Feb 13 20:15:31 +0000 2025,"To ALL Founders!

Tonight, Thursday Feb 13th 7PM CST.

Interested in launching or scaling your startup’s product or service and seeking best-in-class guidance from experts who have worked with top brands including @Nike , World Kitchen, Bretford, @LifeFitness and more?

Then join @BlazinBabesOrg tonight at 7PM CST for a webinar on “Stage Gate Innovation”.

Learn how to maximize your “Use of Funds” at each growth stage improving and refining your product or service as you continue to grow, scale and refine your startup.

Register below. See you online tonight!

https://t.co/e5WG6dhrcE",23258054,renatamerinobb,FALSE,3165,1,0,[],"['@Nike', '@LifeFitness', '@BlazinBabesOrg']",['https://t.co/e5WG6dhrcE'],en
1890132587231727846,Thu Feb 13 20:15:00 +0000 2025,"Rounding out the top three in the 2025 @UnderArmour #HLBASE Preseason Poll is @OaklandBSB! After earning the No. 3 seed in last season’s championship, The Golden Grizzlies enter the new season with a handful of their young talent back!

⚾️ https://t.co/HPEzGjRfMp

#OurHorizon🌇 https://t.co/QpelZvijnW",16357640,HorizonLeague,FALSE,15299,1,5,"['#HLBASE', '#OurHorizon']","['@UnderArmour', '@OaklandBSB']","['https://t.co/HPEzGjRfMp', 'https://t.co/QpelZvijnW']",en
1890132411000013157,Thu Feb 13 20:14:18 +0000 2025,"Nike KD 4 'Scoring Title' // Available Friday, 2/14 at 11am at UNDEFEATED La Brea, Las Vegas, New York and 7am PST at https://t.co/rPhV7ZxZDc

@nike https://t.co/XhFmNoRGCj",19203998,UNDEFEATEDinc,FALSE,257045,2,11,[],['@nike'],"['https://t.co/rPhV7ZxZDc', 'https://t.co/XhFmNoRGCj']",en
1890132178719412712,Thu Feb 13 20:13:23 +0000 2025,What do you expect from stupid women's groups that applauded @Nike for their muslim ladies wear.  They showed what side they were on. @elonmusk @GadSaad,23334163,patriciakob,FALSE,2469,0,0,[],"['@Nike', '@elonmusk', '@GadSaad']",[],en
1890131328869482890,Thu Feb 13 20:10:00 +0000 2025,"2024 #HLBASE champions @NKUNorseBSB come in at second in the 2025 @UnderArmour #HLBASE Preseason Poll. The Norse return two All-League honorees, Tyler Shaneyfelt and Jake Paulick!

⚾️ https://t.co/HPEzGjRNBX

#OurHorizon🌇 https://t.co/TSlmK8Plz6",16357640,HorizonLeague,FALSE,15299,4,3,"['#HLBASE', '#HLBASE', '#OurHorizon']","['@NKUNorseBSB', '@UnderArmour']","['https://t.co/HPEzGjRNBX', 'https://t.co/TSlmK8Plz6']",en
1890130070779424864,Thu Feb 13 20:05:00 +0000 2025,"For the second straight year, @WSURaidergang is chosen as the @UnderArmour #HLBASE Preseason Poll favorite. The Raiders welcome back four All-League selections including Second-Team honoree Boston Smith.

⚾️ https://t.co/HPEzGjRfMp

#OurHorizon🌇 https://t.co/AuKGut8SPU",16357640,HorizonLeague,FALSE,15299,2,9,"['#HLBASE', '#OurHorizon']","['@WSURaidergang', '@UnderArmour']","['https://t.co/HPEzGjRfMp', 'https://t.co/AuKGut8SPU']",en
1890129092936429871,Thu Feb 13 20:01:07 +0000 2025,They need to retro these and put a Nike Air sign on the back🔥🔥🔥🔥 @Nike https://t.co/vmqJZeG3Mf,988417296594030593,Jakorii,FALSE,290,0,0,[],['@Nike'],['https://t.co/vmqJZeG3Mf'],en
1890128814350422494,Thu Feb 13 20:00:00 +0000 2025,"We have released our 2025 @UnderArmour #HLBASE Preseason Poll! @WSURaidergang leads the way with @NKUNorseBSB taking second and @OaklandBSB placing in third.

⚾️ https://t.co/HPEzGjRfMp

#OurHorizon🌇 https://t.co/TAPss3Yff6",16357640,HorizonLeague,FALSE,15299,3,15,"['#HLBASE', '#OurHorizon']","['@UnderArmour', '@WSURaidergang', '@NKUNorseBSB', '@OaklandBSB']","['https://t.co/HPEzGjRfMp', 'https://t.co/TAPss3Yff6']",en
1890125037061177726,Thu Feb 13 19:45:00 +0000 2025,This would be a nice suprise tomorrow @Nike ❌🤞😤 https://t.co/xiL3Y1F3aY,1772606058,JustFreshKicks,FALSE,508522,21,723,[],['@Nike'],['https://t.co/xiL3Y1F3aY'],en
1890117604884222442,Thu Feb 13 19:15:28 +0000 2025,A dual-density midsole of ZoomX and ReactX foams gives this Vomero an incredibly cushioned ride. @nike https://t.co/URjDHpY217,784856,uncrate,FALSE,64597,0,1,[],['@nike'],['https://t.co/URjDHpY217'],en
1890117104915149244,Thu Feb 13 19:13:29 +0000 2025,"Snow day? Sounds like a day to wear 12s! (Air Jordan 12, Field Purple colorway) #KOTD #YourSneakersAreDope #TeachersWithKicks @Nike @nikestore @Jumpman23 https://t.co/VAyXImt83J",1604135464386052097,therealjshoes,FALSE,689,1,21,"['#KOTD', '#YourSneakersAreDope', '#TeachersWithKicks']","['@Nike', '@nikestore', '@Jumpman23']",['https://t.co/VAyXImt83J'],en
1890115512983830943,Thu Feb 13 19:07:09 +0000 2025,"It's been quite a Very Very long run, but after my experiences this morning its time for a new start.
It's been a Very special relationship for nearly 50 years @Nike but the very standards you set are no longer a part of the experience provided by your employees. 
Very sad day.😞",926288521056227328,BoutDatGame,FALSE,315,0,0,[],['@Nike'],[],en
1890113973011509585,Thu Feb 13 19:01:02 +0000 2025,"The Dragons take the top spot in the 2025 Women’s Tennis Coaches Preseason Poll presented by @underarmour 

#BeGreat https://t.co/jjLhflGNAl",490667679,GreatMidwestAC,FALSE,12276,1,1,['#BeGreat'],['@underarmour'],['https://t.co/jjLhflGNAl'],en
1890107696952614949,Thu Feb 13 18:36:06 +0000 2025,"And @UnderArmour can we put zippers and snaps on ALL your softball pants, please?!?!?!?!?!?!?!",280595580,tfost00,FALSE,1182,0,1,[],['@UnderArmour'],[],en
1890107485916397785,Thu Feb 13 18:35:15 +0000 2025,"Let me get this right @Nike is releasing the #Jordan 1 yet again tomorrow(for the 13th time) and trying to hit mofos for $250 ?? 

On a shoe that once cost $64 and was released not even 2 years ago and was $180? 

Nawwwwwww that ain't it!",283910756,JAYRJAYSHOW,FALSE,3968,0,2,['#Jordan'],['@Nike'],[],en
1890107218043064416,Thu Feb 13 18:34:11 +0000 2025,"What can’t you do?  We should push @nikediamond @Nike  for a #WoKnows
Line while youre at @PurdueSoftball 

@nikestore @PurdueSports @deals_nil",940792814899683328,StofleJosh,FALSE,440,1,3,['#WoKnows'],"['@nikediamond', '@Nike', '@PurdueSoftball', '@nikestore', '@PurdueSports', '@deals_nil']",[],en
1890190744704676262,Fri Feb 14 00:06:06 +0000 2025,"The threads of our city. Introducing the 2025 Chattanooga FC @adidasfootball jerseys.

#ThisIsHome | #SomosCFC | @TERENdesigns https://t.co/ND2Np0EIk9",20776153,ChattanoogaFC,FALSE,15817,2,1,"['#ThisIsHome', '#SomosCFC']","['@adidasfootball', '@TERENdesigns']",['https://t.co/ND2Np0EIk9'],en
1890188331914522866,Thu Feb 13 23:56:30 +0000 2025,Bring these back @nikestore,747275127096672256,lck929,FALSE,54,0,0,[],['@nikestore'],[],en
1890186912457248886,Thu Feb 13 23:50:52 +0000 2025,"Been rocking these Black Label LeBron 22's all week, need another pair this weekend 😭🙏🏾🔥 @nikestore https://t.co/0ZP7YwaZ5A",27158217,KarateKickz23,FALSE,4733,0,1,[],['@nikestore'],['https://t.co/0ZP7YwaZ5A'],en
1890186279939371356,Thu Feb 13 23:48:21 +0000 2025,"Someone makes way too much $ @Nike to mess up @Vol_Baseball unis in that fashion. 

They have no problem in football or basketball. Why must baseball be so difficult to master something even remotely close to this? https://t.co/VPRzkI01T0",195526862,T_Carver23,FALSE,779,0,0,[],"['@Nike', '@Vol_Baseball']",['https://t.co/VPRzkI01T0'],en
1890175105810215267,Thu Feb 13 23:03:57 +0000 2025,Calm unboxing of the Nike Tiempo Legend X Elite FG SE X Made In Italy 🍷 @nikefootball https://t.co/b3yhrRylYt,2307945638,aidangenovese,FALSE,1460,1,0,[],['@nikefootball'],['https://t.co/b3yhrRylYt'],en
1890160692378177587,Thu Feb 13 22:06:41 +0000 2025,Concept away kit for @OnsOranje by @nikefootball. @KNVB @FootballOranje_ @dutchfootball @MightyHolland #onsorange #Nederland #Netherlands #Holland #Dutch #oranje #FIFA25 @fifakitcreator https://t.co/agedpuiSSF,1251263256217485315,concept_kits_,FALSE,2556,0,0,"['#onsorange', '#Nederland', '#Netherlands', '#Holland', '#Dutch', '#oranje', '#FIFA25']","['@OnsOranje', '@nikefootball', '@KNVB', '@FootballOranje_', '@dutchfootball', '@MightyHolland', '@fifakitcreator']",['https://t.co/agedpuiSSF'],en
1890153307836125229,Thu Feb 13 21:37:20 +0000 2025,"Read the room, @Arsenal and @adidasfootball. Now is not the time to be pushing more unnecessary merchandise.",1711511450,Jam_AFC3,FALSE,263,0,0,[],"['@Arsenal', '@adidasfootball']",[],en
1890147959402070055,Thu Feb 13 21:16:05 +0000 2025,"He is a legend 🎖️

@adidasfootball",883730088965156865,eemranio,FALSE,3483,0,56,[],['@adidasfootball'],[],en
1890144691766821262,Thu Feb 13 21:03:06 +0000 2025,"Time to 🔥🆙

#cf97 | @adidasfootball https://t.co/H06SsvfqRp",21677316,ChicagoFire,FALSE,182879,5,61,['#cf97'],['@adidasfootball'],['https://t.co/H06SsvfqRp'],en
1890143951140843945,Thu Feb 13 21:00:09 +0000 2025,"Opponents Beware… You're In For A Scare 😈

#Crew96 ✘ @adidasfootball https://t.co/SSU0Z2zb6m",16960789,ColumbusCrew,FALSE,211913,9,112,['#Crew96'],['@adidasfootball'],['https://t.co/SSU0Z2zb6m'],en
1890139502099984399,Thu Feb 13 20:42:29 +0000 2025,"London Bulldog TT..
&amp;
Gazelle Vintage Bulldog.. 

In my humble opinion, 
are the best combination from the 2006 

♥️ 'I Love' series ♥️ 

@adiFamily_ 
#ShareYourStripes 
@adidasoriginals https://t.co/m2IpaGXCFn",1272872250,elplucko,FALSE,3193,1,9,['#ShareYourStripes'],"['@adiFamily_', '@adidasoriginals']",['https://t.co/m2IpaGXCFn'],en
1890137851813117957,Thu Feb 13 20:35:55 +0000 2025,"NEW: Women's Nike Dunk Low LX ""Lunar New Year"" on @nikestore

Link -&gt; https://t.co/hchJjkZ7zn https://t.co/uYBTb33Kcu",489928354,J23app,FALSE,547883,0,10,[],['@nikestore'],"['https://t.co/hchJjkZ7zn', 'https://t.co/uYBTb33Kcu']",en
1890137205810647286,Thu Feb 13 20:33:21 +0000 2025,"Coming Soon: Jordan 14 Golf ""White/Oxidized Green"" on @nikestore

Link -&gt; https://t.co/RS2aEHncNh https://t.co/785k3uaJGZ",489928354,J23app,FALSE,547883,2,19,[],['@nikestore'],"['https://t.co/RS2aEHncNh', 'https://t.co/785k3uaJGZ']",en
1890126666028192112,Thu Feb 13 19:51:28 +0000 2025,"My concept for @DFB_Team_EN 🇩🇪
@nikefootball 
@JamalMusiala 

IG:Ismail_bouhamed https://t.co/kOgJS3d3YV",1753921904988082176,IsmailBouh82787,FALSE,68,0,5,[],"['@DFB_Team_EN', '@nikefootball', '@JamalMusiala']",['https://t.co/kOgJS3d3YV'],en
1890125705176117694,Thu Feb 13 19:47:39 +0000 2025,"👀 Eyes on Washington.

DC United (@dcunited) unveiled its 2025 away kit by @adidasfootball.

The new design embodies the city's rich heritage in the soul and funk culture 🎶

How do you rate the effort? https://t.co/votcfL944K",1615486418511429634,soccerjerseynws,FALSE,310,0,0,[],"['@dcunited', '@adidasfootball']",['https://t.co/votcfL944K'],en
1890111129311146273,Thu Feb 13 18:49:44 +0000 2025,"Styled to perfection 👌

#LAFC | @AdidasFootball https://t.co/j1vTiOrZOI",2841146601,LAFC,FALSE,321322,7,107,['#LAFC'],['@AdidasFootball'],['https://t.co/j1vTiOrZOI'],en
1890106825720418643,Thu Feb 13 18:32:38 +0000 2025,"Now that's tough, beautiful stuff 🔥 brands like @Nike  are actually taking athleisure wear to next level this year .",777908482339180544,VuyoItis,FALSE,86,0,0,[],['@Nike'],[],en
1890104729713422621,Thu Feb 13 18:24:18 +0000 2025,Got selected for in store pick up in Philly and they still didn’t have my size available  this is some bs ! @footlocker @Nike @nikebasketball https://t.co/2tcVUGbYXT,3161571351,_hector_12,FALSE,598,0,0,[],"['@footlocker', '@Nike', '@nikebasketball']",['https://t.co/2tcVUGbYXT'],en
1890104727117189161,Thu Feb 13 18:24:18 +0000 2025,Hey @nikestore I want my shoes for $2.15 or else I’m suing for false advertisement https://t.co/eQpBFZzM7F,1195068281909993472,KIXNKARBS,FALSE,8486,6,77,[],['@nikestore'],['https://t.co/eQpBFZzM7F'],en
1890103621511180614,Thu Feb 13 18:19:54 +0000 2025,"A deep connection to Puget Sound.

• Colors emulating Pacific Northwest waters
• Geometric patterns inspired by traditional weaving techniques
• ""Water Is Sacred"" tag in English and Southern Lushootseed
• Detailed motif featuring a wave and orca tail 

@MLS | @adidasfootball",17224076,SoundersFC,FALSE,565318,21,194,[],"['@MLS', '@adidasfootball']",[],en
1890103011621711934,Thu Feb 13 18:17:29 +0000 2025,"🚨 Unboxing of the @Nike x @EastsideGolf Air Max ‘86 OG Collab, which features:

-Synthetic, waterproof upper
-White + Gold accents
-Eastside Logos and Designs
-8 interchangeable Nike Swoosh patterns

$180 - https://t.co/beioBFPijJ https://t.co/67G5OqisuM",1166039075847114752,KlenderJoey,FALSE,3034,0,0,[],"['@Nike', '@EastsideGolf']","['https://t.co/beioBFPijJ', 'https://t.co/67G5OqisuM']",en
1890101087971295660,Thu Feb 13 18:09:50 +0000 2025,"Athletes including @AitanaBonmati and @trinity_rodman have come together for @adidasfootball campaign #YouGotThis. Together they will empower athletes at the grassroots level. Read more on @sportsabc_

https://t.co/bIl6AW4U3S

@dinisguarda @pallavisingal_  @dilippungliya https://t.co/aQTaGLo1A7",45094193,jasmeenGdugal,FALSE,7722,0,1,['#YouGotThis'],"['@AitanaBonmati', '@trinity_rodman', '@adidasfootball', '@sportsabc_', '@dinisguarda', '@pallavisingal_', '@dilippungliya']","['https://t.co/bIl6AW4U3S', 'https://t.co/aQTaGLo1A7']",en
1890100716641149100,Thu Feb 13 18:08:21 +0000 2025,"Roses are red, violets are blue, if you don't love @playonshaga, then what's wrong with you!!
 https://t.co/1RI3JyBxY8 
Great 
@rogerfederer 
@conany08 
@nike",1721198326903644160,Dechemi1,FALSE,243,0,0,[],"['@playonshaga', '@rogerfederer', '@conany08', '@nike']",['https://t.co/1RI3JyBxY8'],en
1890100481911058822,Thu Feb 13 18:07:25 +0000 2025,Has @Nike seen this?,55960066,ShawnCMemphis,FALSE,550,0,0,[],['@Nike'],[],en
1890100078066692540,Thu Feb 13 18:05:49 +0000 2025,"For our city. For our fans. For our Club.

#cf97 | @adidasfootball",21677316,ChicagoFire,FALSE,182879,10,50,['#cf97'],['@adidasfootball'],[],en
1890100027445669945,Thu Feb 13 18:05:37 +0000 2025,Hey @nikestore thousands of students in Serbia 🇷🇸  are marching in wintertime for democracy. Can you please send some support? https://t.co/mP5Z3cxunn,367726274,galaxy4b,FALSE,7143,40,193,[],['@nikestore'],['https://t.co/mP5Z3cxunn'],en
1890097349642580115,Thu Feb 13 17:54:59 +0000 2025,I will never Forget what @Nike Marketing Hosted in 2023 for WORLD WIDE 🏀. They Turned NYC ⁦@kencen⁩ into Basketball WORLD Headquarters for 4 days.Thank you ⁦@TDNike⁩ and ⁦@JillStrad⁩ for allowing me be apart as an Asst Coach of the ‘West’ World Allstars https://t.co/r21YefBiPt,40804774,Calsparks1,FALSE,4123,3,6,[],"['@Nike', '@kencen', '@TDNike', '@JillStrad']",['https://t.co/r21YefBiPt'],en
1890095626651607433,Thu Feb 13 17:48:08 +0000 2025,"Free therapy, fitness perks, AND Summer Fridays? @Nike is setting the standard for workplace wellness. 

And the best part? They’re hiring! 👀🏃‍♀️ See open jobs &amp; check out all of Nike’s benefits on The Muse.
https://t.co/N0GLQWBawa https://t.co/oKF79rHec0",334984155,TheMuse,FALSE,123469,0,1,[],['@Nike'],"['https://t.co/N0GLQWBawa', 'https://t.co/oKF79rHec0']",en
1890094369849635236,Thu Feb 13 17:43:08 +0000 2025,"Business Trip Kicks ✅In:
@adidas Red, White, &amp; Grey Forums
Cuban Coffee ☕️ , Sunshine ☀️ ,
&amp; Pack Wins on Deck
#ItTakeWhatItTakes
#GoPack https://t.co/MN076pbfHJ",150484802,LLefty18,FALSE,28472,3,94,"['#ItTakeWhatItTakes', '#GoPack']",['@adidas'],['https://t.co/MN076pbfHJ'],en
1890094296419946838,Thu Feb 13 17:42:51 +0000 2025,"So @nikestore sent me the wrong size in the correct box lol. These are a Size 13 Men's in a Size 11.5 box. 
I would rather have these go to a good home then return to Nike. Looking for what I paid for it Retail + Tax + Label https://t.co/B1jkgRiotU",480438612,P_B_Sneak,FALSE,65,0,0,[],['@nikestore'],['https://t.co/B1jkgRiotU'],en
1890092649950114008,Thu Feb 13 17:36:18 +0000 2025,Are y'all ever going to release the Super Bowl LIX Opening Night Nike Tech Joggers in Mens?????? @Nike,1717161354807697408,CliffNotez_,FALSE,1393,0,1,[],['@Nike'],[],en
1890091775144100073,Thu Feb 13 17:32:50 +0000 2025,A week ago today ❤️ Thank you to everyone at @adidas https://t.co/Dqvh4MikQj,26235265,MercedesAMGF1,FALSE,5096464,85,1188,[],['@adidas'],['https://t.co/Dqvh4MikQj'],en
1890090231443173828,Thu Feb 13 17:26:42 +0000 2025,"Thirsty Thursday , done ✅.
Skontiri gang 🏃🏃🏃.
#Justdoit 
#IChoose2BActive
#RunningWithTumiSole #FetchYourBody2025 #RunWithModiegi #IPaintedMyRun #TrapnLos #90dayswithoutsugar 
#justdoit @Nike https://t.co/A2IGe18l8L",470345326,Mkholo_Zwe,FALSE,668,1,25,"['#Justdoit', '#IChoose2BActive', '#RunningWithTumiSole', '#FetchYourBody2025', '#RunWithModiegi', '#IPaintedMyRun', '#TrapnLos', '#90dayswithoutsugar', '#justdoit']",['@Nike'],['https://t.co/A2IGe18l8L'],en
1890089296956387674,Thu Feb 13 17:22:59 +0000 2025,"Back in Blue 💙

@adidas  | #EveryoneN https://t.co/bh0qi7SUJ1",1410055968,NashvilleSC,FALSE,86831,6,65,['#EveryoneN'],['@adidas'],['https://t.co/bh0qi7SUJ1'],en
